C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_29_582.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_29_582.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_29_582.jpg,-0.01877934,1,0,30.19015
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_29_655.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_29_655.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_29_655.jpg,-0.01877934,1,0,30.19028
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_29_722.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_29_722.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_29_722.jpg,-0.01877934,1,0,30.19027
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_29_791.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_29_791.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_29_791.jpg,-0.01877934,1,0,30.19019
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_29_858.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_29_858.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_29_858.jpg,-0.01877934,1,0,30.19026
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_29_927.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_29_927.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_29_927.jpg,-0.01877934,1,0,30.1903
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_29_995.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_29_995.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_29_995.jpg,-0.01877934,1,0,30.19028
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_30_069.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_30_069.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_30_069.jpg,-0.01877934,1,0,30.19029
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_30_137.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_30_137.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_30_137.jpg,-0.01877934,1,0,30.19029
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_30_209.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_30_209.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_30_209.jpg,-0.01877934,1,0,30.1903
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_30_275.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_30_275.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_30_275.jpg,-0.01877934,1,0,30.19029
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_30_347.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_30_347.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_30_347.jpg,-0.01877934,1,0,30.19029
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_30_421.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_30_421.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_30_421.jpg,-0.01877934,1,0,30.19031
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_30_496.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_30_496.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_30_496.jpg,-0.01877934,1,0,30.1903
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_30_571.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_30_571.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_30_571.jpg,-0.01877934,1,0,30.19028
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_30_639.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_30_639.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_30_639.jpg,-0.01877934,1,0,30.19029
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_30_711.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_30_711.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_30_711.jpg,-0.01877934,1,0,30.19031
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_30_785.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_30_785.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_30_785.jpg,-0.01877934,1,0,30.1903
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_30_859.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_30_859.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_30_859.jpg,-0.01877934,1,0,30.1903
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_30_926.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_30_926.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_30_926.jpg,-0.01877934,1,0,30.19027
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_30_997.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_30_997.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_30_997.jpg,-0.01877934,1,0,30.19049
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_31_067.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_31_067.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_31_067.jpg,-0.01877934,1,0,30.19027
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_31_139.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_31_139.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_31_139.jpg,-0.01877934,1,0,30.19027
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_31_212.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_31_212.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_31_212.jpg,-0.01877934,1,0,30.19042
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_31_285.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_31_285.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_31_285.jpg,-0.01877934,1,0,30.19027
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_31_353.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_31_353.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_31_353.jpg,-0.01877934,1,0,30.19032
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_31_424.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_31_424.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_31_424.jpg,-0.01877934,1,0,30.19029
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_31_498.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_31_498.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_31_498.jpg,-0.01877934,1,0,30.19027
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_31_570.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_31_570.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_31_570.jpg,-0.01877934,1,0,30.19027
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_31_639.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_31_639.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_31_639.jpg,-0.01408451,1,0,30.19032
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_31_707.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_31_707.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_31_707.jpg,-0.01408451,1,0,30.19032
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_31_779.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_31_779.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_31_779.jpg,-0.01408451,1,0,30.19032
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_31_851.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_31_851.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_31_851.jpg,-0.01408451,1,0,30.19031
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_31_921.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_31_921.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_31_921.jpg,-0.01408451,1,0,30.19028
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_31_993.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_31_993.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_31_993.jpg,-0.01408451,1,0,30.19028
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_32_063.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_32_063.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_32_063.jpg,-0.01877934,1,0,30.19029
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_32_136.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_32_136.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_32_136.jpg,-0.01877934,1,0,30.1903
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_32_210.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_32_210.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_32_210.jpg,-0.01877934,1,0,30.19028
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_32_277.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_32_277.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_32_277.jpg,-0.01877934,1,0,30.19029
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_32_350.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_32_350.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_32_350.jpg,-0.01877934,1,0,30.19017
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_32_419.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_32_419.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_32_419.jpg,-0.01877934,1,0,30.19031
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_32_493.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_32_493.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_32_493.jpg,-0.01877934,1,0,30.1903
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_32_561.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_32_561.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_32_561.jpg,-0.01877934,1,0,30.19032
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_32_628.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_32_628.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_32_628.jpg,-0.01877934,1,0,30.19027
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_32_694.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_32_694.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_32_694.jpg,-0.01877934,1,0,30.1903
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_32_762.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_32_762.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_32_762.jpg,-0.01877934,1,0,30.19031
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_32_828.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_32_828.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_32_828.jpg,-0.01877934,1,0,30.19027
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_32_899.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_32_899.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_32_899.jpg,-0.01877934,1,0,30.19033
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_32_970.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_32_970.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_32_970.jpg,-0.01877934,1,0,30.19032
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_33_043.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_33_043.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_33_043.jpg,-0.01877934,1,0,30.19027
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_33_114.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_33_114.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_33_114.jpg,-0.01877934,1,0,30.1903
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_33_185.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_33_185.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_33_185.jpg,-0.01877934,1,0,30.19029
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_33_257.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_33_257.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_33_257.jpg,-0.01877934,1,0,30.19029
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_33_330.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_33_330.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_33_330.jpg,-0.01877934,1,0,30.19029
C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\center_2025_05_26_15_50_33_396.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\left_2025_05_26_15_50_33_396.jpg,C:\Users\zachw\OneDrive\Hobbies and stuff\Coding\Udemy Self-Driving Car\Self Driving Car\Data\IMG\right_2025_05_26_15_50_33_396.jpg,-0.02347418,1,0,30.19028
